11201212,1,1
11201220,1,1
11201221,1,1
11201222,1,1
11202000,1,1
11202001,1,1
11202002,1,1
11202010,1,1
11202012,1,1
11202020,1,1
11202021,1,1
11202100,1,1
11202102,1,1
11202112,0,3
11202120,1,1
11202121,0,2
11202122,1,1
11202200,1,1
11202201,1,1
11202210,1,1
11202211,1,1
11202212,1,1
11202221,1,1
11210002,1.9374999999999998,16
11210020,1.5,2
11210022,1,1
11210122,2,5
11210200,0.5,2
11210202,1,1
11210212,0,2
11210220,1,1
11210221,1,1
11210222,1,1
11211022,0,2
11211202,0,2
11211220,0,26
11211222,1,1
11212000,1,1
11212002,1,1
11212012,1,1
11212020,1,1
11212021,1.5,2
11212022,1,1
11212102,2,4
11212120,1,1
11212122,1,1
11212200,1,1
11212201,1,1
11212202,1,1
11212210,0,2
11212212,1,1
11212220,1,1
11212221,1,1
11220000,1,1
11220001,0,2
11220002,1,1
11220010,1,1
11220012,1,1
11220020,1,1
11220021,1,1
11220100,0,4
11220102,1,1
11220112,0,2
11220120,1,1
11220121,0,2
11220122,1,1
11220200,1,1
11220201,1,1
11220210,1,1
11220211,0,172
11220212,1,1
11220221,1,1
11221000,1,1
11221002,1,1
11221012,0,2
11221020,1,1
11221021,1,1
11221022,1,1
11221102,0,2
11221120,1.8571428571428572,7
11221122,1,1
11221200,1,1
11221201,1,1
11221202,1,1
11221210,1,1
11221212,1,1
11221220,1,1
11221221,1,1
11222000,1,1
11222001,1,1
11222010,1,1
11222011,1,1
11222012,1,1
11222021,1,1
11222100,1,1
11222101,1,1
11222102,1,1
11222110,1,1
11222112,1,1
11222120,1,1
11222121,1,1
11222201,1,1
11222210,1,1
11222211,1,1
12000000,1,1
12000001,1,1
12000002,1,1
12000010,1,1
12000012,1,1
12000020,1,1
12000021,1,1
12000100,1.0294693407608764,3
12000102,1,1
12000112,1.074322471578759,129
12000120,1,1
12000121,1.0014732965009203,543
12000122,1,1
12000200,1,1
12000201,1,1
12000210,1,1
12000211,0.5,2
12000212,1,1
12000221,1,1
12001000,1.125,2
12001002,1,1
12001012,1,1
12001020,1,1
12001021,1.011168000013187,457
12001022,1,1
12001102,1,1
12001120,1,1
12001122,1,1
12001200,1,1
12001201,0,2
12001202,1,1
12001210,0,2
12001212,1,1
12001220,1,1
12001221,1,1
12002000,1,1
12002001,1,1
12002010,1,1
12002011,1,1
12002012,1,1
12002021,1,1
12002100,1,1
12002101,1,1
12002102,1,1
12002110,1,1
12002112,1,1
12002120,1,1
12002121,1,1
12002201,1,1
12002210,1,1
12002211,1,1
12010000,0.52637708314681,21
12010002,1,1
12010012,1,1370
12010020,1,1
12010021,1.0119280457437676,887
12010022,1,1
12010102,1.9131555631555626,111
12010120,1,1
12010122,1,1
12010200,1,1
12010201,0.17593240093240092,13
12010202,1,1
12010210,0,2
12010212,1,1
12010220,1,1
12010221,1,1
12011002,1,1
12011020,1,1
12011022,1,1
12011122,1.0,4
12011200,0.15964398849014236,13
12011202,1,1
12011212,0,2
12011220,1,1
12011221,1.5,2
12011222,1,1
12012000,1,1
12012001,1,1
12012002,1,1
12012010,1,1
12012012,1,1
12012020,1,1
12012021,1,1
12012100,1,1
12012102,1,1
12012112,1,1
12012120,1,1
12012121,1.0625000000000002,16
12012122,1,1
12012200,1,1
12012201,1,1
12012210,1,1
12012211,1,1
12012212,1,1
12012221,1,1
12020000,1,1
12020001,1,1
12020010,1,1
12020011,1,1
12020012,1,1
12020021,1,1
12020100,1,1
12020101,1.0013504388926397,1481
12020102,1,1
12020110,1.0042444675419202,1762
12020112,1,1
12020120,1,1
12020121,1,1
12020201,1,1
12020210,1,1
12020211,1,1
12021000,1,1
12021001,1,1
12021002,1,1
12021010,1,1
12021012,1,1
12021020,1,1
12021021,1,1
12021100,0.9958849560421533,453
12021102,1,1
12021112,0,8
12021120,1,1
12021121,1.0,9589
12021122,1,1
12021200,1,1
12021201,1,1
12021210,1,1
12021211,1,1
12021212,1,1
12021221,1,1
12022001,1,1
12022010,1,1
12022011,1,1
12022100,1,1
12022101,1,1
12022110,1,1
12022111,1,1
12022112,1,1
12022121,1,1
12022211,1,1
12100000,1.0141908967029691,15
12100002,1,1
12100012,1,1
12100020,1,1
12100021,0.5,2
12100022,1,1
12100102,2.0,6
12100120,1,1
12100122,1,1
12100200,1,1
12100201,0.1517162952137377,8
12100202,1,1
12100210,0.11111111111111113,9
12100212,1,1
12100220,1,1
12100221,1,1
12101002,1,1
12101020,1.5,2
12101022,1,1
12101122,1,1
12101200,0,3
12101202,1,1
12101212,1,1
12101220,1,1
12101221,0,2
12101222,1,1
12102000,1,1
12102001,1,1
12102002,1,1
12102010,1,1
12102012,1,1
12102020,1,1
12102021,1,1
12102100,1,1
12102102,1,1
12102112,1,1
12102120,1,1
12102121,1,1
12102122,1,1
12102200,1,1
12102201,1,1
12102210,1,1
12102211,0,4
12102212,1,1
12102221,1,1
12110002,0.5,2
12110020,1,1
12110022,1,1
12110122,2,94
12110200,0.20502289341803415,23
12110202,1,1
12110212,0,2
12110220,1,1
12110221,1,1
12110222,1,1
12111022,1,1
12111202,2,2
12111220,2,2
12111222,1,1
12112000,0.4932078819638629,11
12112002,1,1
12112012,1,1
12112020,1,1
12112021,1.0,7
12112022,1,1
12112102,1,1
12112120,1,1
12112122,1,1
12112200,1,1
12112201,0.04545454545454546,22
12112202,1,1
12112210,0,8
12112212,1,1
12112220,1,1
12112221,1,1
12120000,1,1
12120001,1,1
12120002,1,1
12120010,0.5,2
12120012,1,1
12120020,1,1
12120021,1,1
12120100,1.0012706480304954,1574
12120102,1,1
12120112,0,2
12120120,1,1
12120121,1.0,2303
12120122,1,1
12120200,1,1
12120201,1,1
12120210,1,1
12120211,1,1
12120212,1,1
12120221,1,1
12121000,0,2
12121002,1,1
12121012,1,1
12121020,1,1
12121021,0,2
12121022,1,1
12121102,0,2
12121120,1.003115264797508,321
12121122,1,1
12121200,1,1
12121201,1,1
12121202,1,1
12121210,1,1
12121212,1,1
12121220,1,1
12121221,1,1
12122000,1,1
12122001,1,1
12122010,1,1
12122011,1,1
12122012,1,1
12122021,1,1
12122100,1,1
12122101,1.6666666666666667,3
12122102,1,1
12122110,2.0,4
12122112,1,1
12122120,1,1
12122121,1,1
12122201,1,1
12122210,1,1
12122211,1,1
12200000,1,1
12200001,1,1
12200010,1,1
12200011,0.5,2
12200012,1,1
12200021,1,1
12200100,1,1
12200101,1,1
12200102,1,1
12200110,1,1
12200112,1,1
12200120,1,1
12200121,1,1
12200201,1,1
12200210,1,1
12200211,1,1
12201000,1,1
12201001,1,1
12201002,1,1
12201010,1,1
12201012,1,1
12201020,1,1
12201021,1,1
12201100,1,1
12201102,1,1
12201112,1.3333333333333333,3
12201120,1,1
12201121,1.0,117
12201122,1,1
12201200,1,1
12201201,1,1
12201210,1,1
12201211,0,2
12201212,1,1
12201221,1,1
12202001,1,1
12202010,1,1
12202011,1,1
12202100,1,1
12202101,1,1
12202110,1,1
12202111,2,2
12202112,1,1
12202121,1,1
12202211,1,1
12210000,1,1
12210001,1.0416666666666665,12
12210002,1,1
12210010,1,4
12210012,1,1
12210020,1,1
12210021,1,1
12210100,1,1
12210102,1,1
12210112,2,16
12210120,1,1
12210121,1.0,51
12210122,1,1
12210200,1,1
12210201,1,1
12210210,1,1
12210211,0,2
12210212,1,1
12210221,1,1
12211000,0.5918831168831168,11
12211002,1,1
12211012,1,862
12211020,1,1
12211021,1.010416666666667,96
12211022,1,1
12211102,1.0,440
12211120,1.0,364
12211122,1,1
12211200,1,1
12211201,0,3
12211202,1,1
12211210,0,3
12211212,1,1
12211220,1,1
12211221,1,1
12212000,1,1
12212001,1,1
12212010,1,1
12212011,1,2
12212012,1,1
12212021,1,1
12212100,1,1
12212101,1.5,2
12212102,1,1
12212110,2,4
12212112,1,1
12212120,1,1
12212121,1,1
12212201,1,1
12212210,1,1
12212211,1,1
12220001,1,1
12220010,1,1
12220011,1,1
12220100,1,1
12220101,1,1
12220110,1,1
12220111,2,3
12220112,1,1
12220121,1,1
12220211,1,1
12221000,1,1
12221001,1,1
12221010,1,1
12221011,1,1
12221012,1,1
12221021,1,1
12221100,1,1
12221101,1.0007288629737603,1372
12221102,1,1
12221110,1.0,1172
12221112,1,1
12221120,1,1
12221121,1,1
12221201,1,1
12221210,1,1
12221211,1,1
12222011,1,1
12222101,1,1
12222110,1,1
12222111,1,1
20000000,1,1
20000001,1,1
20000010,1,1
20000011,0.875,2
20000012,1,1
20000021,1,1
20000100,1,1
20000101,1,1
20000102,1,1
20000110,1.0,4
20000112,1,1
20000120,1,1
20000121,1,1
20000201,1,1
20000210,1,1
20000211,1,1
20001000,1,1
20001001,1,1
20001002,1,1
20001010,1,1
20001012,1,1
20001020,1,1
20001021,1,1
20001100,1,1
20001102,1,1
20001112,1,1
20001120,1,1
20001121,1,1
20001122,1,1
20001200,1,1
20001201,1,1
20001210,1,1
20001211,0.22715241108098252,14
20001212,1,1
20001221,1,1
20002001,1,1
20002010,1,1
20002011,1,1
20002100,1,1
20002101,1,1
20002110,1,1
20002111,1,1
20002112,1,1
20002121,1,1
20002211,1,1
20010000,1,1
20010001,0.75,2
20010002,1,1
20010010,1,1
20010012,1,1
20010020,1,1
20010021,1,1
20010100,1,1
20010102,1,1
20010112,1,1
20010120,1,1
20010121,1,1
20010122,1,1
20010200,1,1
20010201,1,1
20010210,1,1
20010211,0.16666666666666669,6
20010212,1,1
20010221,1,1
20011000,1.1666666666666667,3
20011002,1,1
20011012,1,1
20011020,1,1
20011021,1,1
20011022,1,1
20011102,1.7,5
20011120,1,1
20011122,1,1
20011200,1,1
20011201,1,1
20011202,1,1
20011210,1,1
20011212,1,1
20011220,1,1
20011221,1,1
20012000,1,1
20012001,1,1
20012010,1,1
20012011,1,1
20012012,1,1
20012021,1,1
20012100,1,1
20012101,1,1
20012102,1,1
20012110,1,1
20012112,1,1
20012120,1,1
20012121,1,1
20012201,1,1
20012210,1,1
20012211,1,1
20020001,1,1
20020010,1,1
20020011,1,1
20020100,1,1
20020101,1,1
20020110,1,1
20020111,1,1
20020112,1,1
20020121,1,1
20020211,1,1
20021000,1,1
20021001,1,1
20021010,1,1
20021011,1,1
20021012,1,1
20021021,1,1
20021100,1,1
20021101,1,1
20021102,1,1
20021110,1,1
20021112,1,1
20021120,1,1
20021121,1,1
20021201,1,1
20021210,1,1
20021211,1,1
20022011,1,1
20022101,1,1
20022110,1,1
20022111,1,1
20100000,1,1
20100001,0.9166666666666667,3
20100002,1,1
20100010,0.7222222222222222,3
20100012,1,1
20100020,1,1
20100021,1,1
20100100,0.5,2
20100102,1,1
20100112,1,1
20100120,1,1
20100121,1.8333333333333335,6
20100122,1,1
20100200,1,1
20100201,1,1
20100210,1,1
20100211,0.20595238095238103,8
20100212,1,1
20100221,1,1
20101000,0.9957303767613085,30
20101002,1,1
20101012,1,1
20101020,1,1
20101021,1.5,2
20101022,1,1
20101102,1.9333333333333331,15
20101120,2.0,10
20101122,1,1
20101200,1,1
20101201,0.5,2
20101202,1,1
20101210,1,1
20101212,1,1
20101220,1,1
20101221,1,1
20102000,1,1
20102001,1,1
20102010,1,1
20102011,1.0,2
20102012,1,1
20102021,1,1
20102100,1,1
20102101,1.9524209381214581,28
20102102,1,1
20102110,1.5,2
20102112,1,1
20102120,1,1
20102121,1,1
20102201,1,1
20102210,1,1
20102211,1,1
20110000,1.6515829558742476,258
20110002,1,1
20110012,1.8380952380952378,35
20110020,1,1
20110021,0.6666666666666667,3
20110022,1,1
20110102,1,1
20110120,1.9615384615384612,26
20110122,1,1
20110200,1,1
20110201,1.875,8
20110202,1,1
20110210,1,1
20110212,1,1
20110220,1,1
20110221,1,1
20111002,1,1
20111020,1,1
20111022,1,1
20111122,1,1
20111200,1,1
20111202,1,1
20111212,2,5
20111220,1,1
20111221,1,1
20111222,1,1
20112000,1,1
20112001,0.9962962962962962,6
20112002,1,1
20112010,1.0333333333333332,6
20112012,1,1
20112020,1,1
20112021,1,1
20112100,0.5,2
20112102,1,1
20112112,2,28
20112120,1,1
20112121,1.9811320754716981,53
20112122,1,1
20112200,1,1
20112201,1,1
20112210,1,1
20112211,1,1
20112212,1,1
20112221,1,1
20120000,1,1
20120001,1,1
20120010,1,1
20120011,1,1
20120012,1,1
20120021,1,1
20120100,1,1
20120101,1,1
20120102,1,1
20120110,1.6666666666666667,3
20120112,1,1
20120120,1,1
20120121,1,1
20120201,1,1
20120210,1,1
20120211,1,1
20121000,1,1
20121001,0.5,2
20121002,1,1
20121010,0.5,2
20121012,1,1
20121020,1,1
20121021,1,1
20121100,0.5,2
20121102,1,1
20121112,1,1
20121120,1,1
20121121,1,1
20121122,1,1
20121200,1,1
20121201,1,1
20121210,1,1
20121211,0,9
20121212,1,1
20121221,1,1
20122001,1,1
20122010,1,1
20122011,1,1
20122100,1,1
20122101,1,1
20122110,1,1
20122111,1,1
20122112,1,1
20122121,1,1
20122211,1,1
20200001,1,1
20200010,1,1
20200011,1,1
20200100,1,1
20200101,1,1
20200110,1,1
20200111,2,3
20200112,1,1
20200121,1,1
20200211,1,1
20201000,1,1
20201001,1,1
20201010,1,1
20201011,1,1
20201012,1,1
20201021,1,1
20201100,1,1
20201101,1,1
20201102,1,1
20201110,1,1
20201112,1,1
20201120,1,1
20201121,1,1
20201201,1,1
20201210,1,1
20201211,1,1
20202011,1,1
20202101,1,1
20202110,1,1
20202111,1,1
20210000,1,1
20210001,1,1
20210010,1,1
20210011,1,1
20210012,1,1
20210021,1,1
20210100,1,1
20210101,1,1
20210102,1,1
20210110,1,1
20210112,1,1
20210120,1,1
20210121,1,1
20210201,1,1
20210210,1,1
20210211,1,1
20211000,1,1
20211001,1,1
20211002,1,1
20211010,1,1
20211012,1,1
20211020,1,1
20211021,1,1
20211100,1,1
20211102,1,1
20211112,1,1
20211120,1,1
20211121,1,1
20211122,1,1
20211200,1,1
20211201,1,1
20211210,1,1
20211211,0,2
20211212,1,1
20211221,1,1
20212001,1,1
20212010,1,1
20212011,1,1
20212100,1,1
20212101,1,1
20212110,1,1
20212111,1,1
20212112,1,1
20212121,1,1
20212211,1,1
20220011,1,1
20220101,1,1
20220110,1,1
20220111,1,1
20221001,1,1
20221010,1,1
20221011,1,1
20221100,1,1
20221101,1,1
20221110,1,1
20221111,1,1
20221112,1,1
20221121,1,1
20221211,1,1
20222111,1,1
21000000,1,1
21000001,0.75,2
21000002,1,1
21000010,1,1
21000012,1,1
21000020,1,1
21000021,1,1
21000100,1.6085198820398652,105
21000102,1,1
21000112,1,1
21000120,1,1
21000121,1,1
21000122,1,1
21000200,1,1
21000201,1,1
21000210,1,1
21000211,0.24408068783068787,12
21000212,1,1
21000221,1,1
21001000,1,1
21001002,1,1
21001012,1,1
21001020,1,1
21001021,1,1
21001022,1,1
21001102,1,1
21001120,1,1
21001122,1,1
21001200,1,1
21001201,0,2
21001202,1,1
21001210,0.5,2
21001212,1,1
21001220,1,1
21001221,1,1
21002000,1,1
21002001,1,1
21002010,1,1
21002011,1,1
21002012,1,1
21002021,1,1
21002100,1,1
21002101,1.8401260504201682,17
21002102,1,1
21002110,1,1
21002112,1,1
21002120,1,1
21002121,1,1
21002201,1,1
21002210,1,1
21002211,1,1
21010000,1,1
21010002,1,1
21010012,1,1
21010020,1,1
21010021,1.75,4
21010022,1,1
21010102,1,1
21010120,1,1
21010122,1,1
21010200,1,1
21010201,0.2705320751373383,9
21010202,1,1
21010210,1.0361444655511511,148
21010212,1,1
21010220,1,1
21010221,1,1
21011002,1,1
21011020,1,1
21011022,1,1
21011122,1,1
21011200,1.0150652410071568,249
21011202,1,1
21011212,1.0250000000000004,40
21011220,1,1
21011221,1,1
21011222,1,1
21012000,1,1
21012001,1,1
21012002,1,1
21012010,1,1
21012012,1,1
21012020,1,1
21012021,1,1
21012100,2,2
21012102,1,1
21012112,1,1
21012120,1,1
21012121,1,1
21012122,1,1
21012200,1,1
21012201,1,1
21012210,1,1
21012211,1.5,2
21012212,1,1
21012221,1,1
21020000,1,1
21020001,1,1
21020010,1,1
21020011,1,1
21020012,1,1
21020021,1,1
21020100,1,1
21020101,1.75,4
21020102,1,1
21020110,0.5,2
21020112,1,1
21020120,1,1
21020121,1,1
21020201,1,1
21020210,1,1
21020211,1,1
21021000,1,1
21021001,1,1
21021002,1,1
21021010,0.8333333333333334,2
21021012,1,1
21021020,1,1
21021021,1,1
21021100,1.3442441380539363,7
21021102,1,1
21021112,1,1
21021120,1,1
21021121,1,1
21021122,1,1
21021200,1,1
21021201,1,1
21021210,1,1
21021211,0,3
21021212,1,1
21021221,1,1
21022001,1,1
21022010,1,1
21022011,1,1
21022100,1,1
21022101,1,1
21022110,1,1
21022111,2,3
21022112,1,1
21022121,1,1
21022211,1,1
21100000,1.053518683379444,13
21100002,1,1
21100012,1.0,2
21100020,1,1
21100021,1,3
21100022,1,1
21100102,1.3333333333333333,3
21100120,1,1
21100122,1,1
21100200,1,1
21100201,0.2922166069224893,11
21100202,1,1
21100210,1.0290019428576773,14
21100212,1,1
21100220,1,1
21100221,1,1
21101002,1,1
21101020,1,1
21101022,1,1
21101122,2,16
21101200,0.9021008403361344,5
21101202,1,1
21101212,1.25,4
21101220,1,1
21101221,1,1
21101222,1,1
21102000,1,1
21102001,1.1262626262626263,11
21102002,1,1
21102010,1,1
21102012,1,1
21102020,1,1
21102021,1,1
21102100,1,1
21102102,1,1
21102112,1.6666666666666667,3
21102120,1,1
21102121,1,1
21102122,1,1
21102200,1,1
21102201,1,1
21102210,1,1
21102211,1.0,8
21102212,1,1
21102221,1,1
21110002,1,1
21110020,1,1
21110022,1,1
21110122,2,9
21110200,0.7222222222222222,3
21110202,1,1
21110212,1.0,13
21110220,1,1
21110221,1,1
21110222,1,1
21111022,1,1
21111202,1,1
21111220,2,4
21111222,1,1
21112000,1.0639051638447108,27
21112002,1,1
21112012,1.0,2
21112020,1,1
21112021,1.5,2
21112022,1,1
21112102,1,1
21112120,2,18
21112122,1,1
21112200,1,1
21112201,1.0,6
21112202,1,1
21112210,1.0,12
21112212,1,1
21112220,1,1
21112221,1,1
21120000,1,1
21120001,1,3
21120002,1,1
21120010,1,1
21120012,1,1
21120020,1,1
21120021,1,1
21120100,2.0,59
21120102,1,1
21120112,0,2
21120120,1,1
21120121,1,1
21120122,1,1
21120200,1,1
21120201,1,1
21120210,1,1
21120211,0.05882352941176472,17
21120212,1,1
21120221,1,1
21121000,0.6050713456583902,13
21121002,1,1
21121012,1,1
21121020,1,1
21121021,1,1
21121022,1,1
21121102,1,1
21121120,1,1
21121122,1,1
21121200,1,1
21121201,0,4
21121202,1,1
21121210,0.0666666666666667,30
21121212,1,1
21121220,1,1
21121221,1,1
21122000,1,1
21122001,1,1
21122010,1,1
21122011,1.0,2
21122012,1,1
21122021,1,1
21122100,1,1
21122101,2,13
21122102,1,1
21122110,1,1
21122112,1,1
21122120,1,1
21122121,1,1
21122201,1,1
21122210,1,1
21122211,1,1
21200000,1,1
21200001,1,1
21200010,1,1
21200011,0.5,2
21200012,1,1
21200021,1,1
21200100,1,1
21200101,1,1
21200102,1,1
21200110,1.8379464285714286,16
21200112,1,1
21200120,1,1
21200121,1,1
21200201,1,1
21200210,1,1
21200211,1,1
21201000,1,1
21201001,1,1
21201002,1,1
21201010,1,1
21201012,1,1
21201020,1,1
21201021,1,1
21201100,1,1
21201102,1,1
21201112,1.0,2
21201120,1,1
21201121,1,1
21201122,1,1
21201200,1,1
21201201,1,1
21201210,1,1
21201211,0,3
21201212,1,1
21201221,1,1
21202001,1,1
21202010,1,1
21202011,1,1
21202100,1,1
21202101,1,1
21202110,1,1
21202111,1,1
21202112,1,1
21202121,1,1
21202211,1,1
21210000,1,1
21210001,1,1
21210002,1,1
21210010,1,1
21210012,1,1
21210020,1,1
21210021,1,1
21210100,1,1
21210102,1,1
21210112,2,8
21210120,1,1
21210121,2,2
21210122,1,1
21210200,1,1
21210201,1,1
21210210,1,1
21210211,0,2
21210212,1,1
21210221,1,1
21211000,1.0,2
21211002,1,1
21211012,1,1
21211020,1,1
21211021,1,1
21211022,1,1
21211102,2,2
21211120,1,1
21211122,1,1
21211200,1,1
21211201,0,2
21211202,1,1
21211210,0,3
21211212,1,1
21211220,1,1
21211221,1,1
21212000,1,1
21212001,1,1
21212010,1,1
21212011,1,1
21212012,1,1
21212021,1,1
21212100,1,1
21212101,2,2
21212102,1,1
21212110,2,5
21212112,1,1
21212120,1,1
21212121,1,1
21212201,1,1
21212210,1,1
21212211,1,1
21220001,1,1
21220010,1,1
21220011,1,1
21220100,1,1
21220101,1,1
21220110,1,1
21220111,2,4
21220112,1,1
21220121,1,1
21220211,1,1
21221000,1,1
21221001,1,1
21221010,1,1
21221011,1,1
21221012,1,1
21221021,1,1
21221100,1,1
21221101,2,3
21221102,1,1
21221110,1.0,2
21221112,1,1
21221120,1,1
21221121,1,1
21221201,1,1
21221210,1,1
21221211,1,1
21222011,1,1
21222101,1,1
21222110,1,1
21222111,1,1
22000001,1,1
22000010,1,1
22000011,1,1
22000100,1,1
22000101,1,1
22000110,1,1
22000111,2,5
22000112,1,1
22000121,1,1
22000211,1,1
22001000,1,1
22001001,1,1
22001010,1,1
22001011,1,1
22001012,1,1
22001021,1,1
22001100,1,1
22001101,1,1
22001102,1,1
22001110,1,1
22001112,1,1
22001120,1,1
22001121,1,1
22001201,1,1
22001210,1,1
22001211,1,1
22002011,1,1
22002101,1,1
22002110,1,1
22002111,1,1
22010000,1,1
22010001,1,1
22010010,1,1
22010011,0,2
22010012,1,1
22010021,1,1
22010100,1,1
22010101,0,4
22010102,1,1
22010110,0,2
22010112,1,1
22010120,1,1
22010121,1,1
22010201,1,1
22010210,1,1
22010211,1,1
22011000,1,1
22011001,0,3
22011002,1,1
22011010,0,2
22011012,1,1
22011020,1,1
22011021,1,1
22011100,0,2
22011102,1,1
22011112,0,2
22011120,1,1
22011121,1,1
22011122,1,1
22011200,1,1
22011201,1,1
22011210,1,1
22011211,1.5,2
22011212,1,1
22011221,1,1
22012001,1,1
22012010,1,1
22012011,1,1
22012100,1,1
22012101,1,1
22012110,1,1
22012111,1,1
22012112,1,1
22012121,1,1
22012211,1,1
22020011,1,1
22020101,1,1
22020110,1,1
22020111,1,1
22021001,1,1
22021010,1,1
22021011,1,1
22021100,1,1
22021101,1,1
22021110,1,1
22021111,1,1
22021112,1,1
22021121,1,1
22021211,1,1
22022111,1,1
22100000,1,1
22100001,1,1
22100010,1,1
22100011,1,1
22100012,1,1
22100021,1,1
22100100,1,1
22100101,1,1
22100102,1,1
22100110,1,1
22100112,1,1
22100120,1,1
22100121,1,1
22100201,1,1
22100210,1,1
22100211,1,1
22101000,1,1
22101001,1,1
22101002,1,1
22101010,1,1
22101012,1,1
22101020,1,1
22101021,1,1
22101100,1.5,2
22101102,1,1
22101112,1,1
22101120,1,1
22101121,1,1
22101122,1,1
22101200,1,1
22101201,1,1
22101210,1,1
22101211,0,3
22101212,1,1
22101221,1,1
22102001,1,1
22102010,1,1
22102011,1,1
22102100,1,1
22102101,1,1
22102110,1,1
22102111,2,7
22102112,1,1
22102121,1,1
22102211,1,1
22110000,1,1
22110001,0,2
22110002,1,1
22110010,0,2
22110012,1,1
22110020,1,1
22110021,1,1
22110100,0,2
22110102,1,1
22110112,0,2
22110120,1,1
22110121,1,1
22110122,1,1
22110200,1,1
22110201,1,1
22110210,1,1
22110211,0,4
22110212,1,1
22110221,1,1
22111000,2,4
22111002,1,1
22111012,2,5
22111020,1,1
22111021,1,1
22111022,1,1
22111102,2,3
22111120,2,5
22111122,1,1
22111200,1,1
22111201,2,5
22111202,1,1
22111210,2,2
22111212,1,1
22111220,1,1
22111221,1,1
22112000,1,1
22112001,1,1
22112010,1,1
22112011,0,3
22112012,1,1
22112021,1,1
22112100,1,1
22112101,0,2
22112102,1,1
22112110,1,1
22112112,1,1
22112120,1,1
22112121,1,1
22112201,1,1
22112210,1,1
22112211,1,1
22120001,1,1
22120010,1,1
22120011,1,1
22120100,1,1
22120101,1,1
22120110,1,1
22120111,1,1
22120112,1,1
22120121,1,1
22120211,1,1
22121000,1,1
22121001,1,1
22121010,1,1
22121011,1,1
22121012,1,1
22121021,1,1
22121100,1,1
22121101,1,1
22121102,1,1
22121110,0,2
22121112,1,1
22121120,1,1
22121121,1,1
22121201,1,1
22121210,1,1
22121211,1,1
22122011,1,1
22122101,1,1
22122110,1,1
22122111,1,1
22200011,1,1
22200101,1,1
22200110,1,1
22200111,1,1
22201001,1,1
22201010,1,1
22201011,1,1
22201100,1,1
22201101,1,1
22201110,1,1
22201111,1,1
22201112,1,1
22201121,1,1
22201211,1,1
22202111,1,1
22210001,1,1
22210010,1,1
22210011,1,1
22210100,1,1
22210101,1,1
22210110,1,1
22210111,2,7
22210112,1,1
22210121,1,1
22210211,1,1
22211000,1,1
22211001,1,1
22211010,1,1
22211011,0,2
22211012,1,1
22211021,1,1
22211100,1,1
22211101,0,2
22211102,1,1
22211110,0,2
22211112,1,1
22211120,1,1
22211121,1,1
22211201,1,1
22211210,1,1
22211211,1,1
22212011,1,1
22212101,1,1
22212110,1,1
22212111,1,1
22220111,1,1
22221011,1,1
22221101,1,1
22221110,1,1
22221111,1,1
100000000,1.0021229614971854,141091
100000002,1,1
100000012,1,1
100000020,1,1
100000021,1.000908129715547,5691
100000022,1,1
100000102,1.6386352894417415,31
100000120,1,1
100000122,1,1
100000200,1,1
100000201,0.544285849729809,96
100000202,1,1
100000210,0.36157577047606193,49
100000212,1,1
100000220,1,1
100000221,1,1
100001002,1,1
100001020,1,1
100001022,1,1
100001122,1,1
100001200,0.35099030984447654,4
100001202,1,1
100001212,1,1
100001220,1,1
100001221,0.5,2
100001222,1,1
100002000,1,1
100002001,1,1
100002002,1,1
100002010,0.75,2
100002012,1,1
100002020,1,1
100002021,1,1
100002100,1.222222222222222,6
100002102,1,1
100002112,1,1
100002120,1,1
100002121,0.5,2
100002122,1,1
100002200,1,1
100002201,1,1
100002210,1,1
100002211,0.8333333333333334,3
100002212,1,1
100002221,1,1
100010002,1.0,2
100010020,1,1
100010022,1,1
100010122,1,1
100010200,0.5287881162339245,44
100010202,1,1
100010212,0.18858958932346026,15
100010220,1,1
100010221,2,4
100010222,1,1
100011022,1,1
100011202,0.2184151166294024,21
100011220,1,1
100011222,1,1
100012000,1.5265151515151518,11
100012002,1,1
100012012,1,1
100012020,1,1
100012021,1,1
100012022,1,1
100012102,2.0,8
100012120,1.6666666666666667,3
100012122,1,1
100012200,1,1
100012201,2,3
100012202,1,1
100012210,0.1908730158730159,7
100012212,1,1
100012220,1,1
100012221,1,1
100020000,1,1
100020001,0.5,3
100020002,1,1
100020010,0.5731721660038332,44
100020012,1,1
100020020,1,1
100020021,1,1
100020100,1.001445001675474,60857
100020102,1,1
100020112,1.0,32817
100020120,1,1
100020121,1.0001019939823519,19609
100020122,1,1
100020200,1,1
100020201,1,1
100020210,1,1
100020211,0,3
100020212,1,1
100020221,1,1
100021000,0.5760581153961625,50
100021002,1,1
100021012,1,1
100021020,1,1
100021021,0.666989429516663,3
100021022,1,1
100021102,1.0,2
100021120,2.0,5
100021122,1,1
100021200,1,1
100021201,0,3
100021202,1,1
100021210,0.15717893217893217,22
100021212,1,1
100021220,1,1
100021221,1,1
100022000,1,1
100022001,1,1
100022010,1,1
100022011,1,1
100022012,1,1
100022021,1,1
100022100,1,1
100022101,1,1
100022102,1,1
100022110,0.5,2
100022112,1,1
100022120,1,1
100022121,1,1
100022201,1,1
100022210,1,1
100022211,1,1
100100002,1,1
100100020,0.8666666666666666,5
100100022,1,1
100100122,2,4
100100200,0.508734297943736,64
100100202,1,1
100100212,0.8636363636363636,22
100100220,1,1
100100221,0.05000000000000001,20
100100222,1,1
100101022,1,1
100101202,0,2
